User Name,Session Code,Trial Code,Unix Timestamp,Time Elapsed,Speed,X,Y,Z,Pitch,Yaw,Roll,Heading (Degrees),Heading (Cardinal),Vehicle
nick,p1ImZ273,1B1TdExO,1725724986,48.05,44.68453594652732,-88.22171020507812,108.05502319335938,0.22701705992221832,-0.994810163974762,89.71070861816406,0.14955759048461914,89.71070861816406,E,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724987,48.55,42.448490540506626,-88.20539093017578,117.76030731201172,0.09700309485197067,-0.7460888624191284,90.16699981689453,-0.0012511778622865677,90.16699981689453,E,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724987,49.05,40.195700006173496,-88.19831085205078,127.20929718017578,0.045449599623680115,-0.19608105719089508,89.9661636352539,-0.0480956956744194,89.9661636352539,E,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724988,49.54,38.850651073634786,-88.21463775634766,135.69384765625,0.027506103739142418,-0.19592396914958954,89.7751235961914,0.08218223601579666,89.7751235961914,E,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724988,50.04,39.17300950959239,-88.01956176757812,144.49830627441406,0.002220764057710767,-0.06222302094101906,87.14231872558594,0.5435149669647217,87.14231872558594,E,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724989,50.54,38.3924061620108,-87.30770111083984,153.09925842285156,0.000155220041051507,-0.023837359622120857,82.4751205444336,0.5243834257125854,82.4751205444336,E,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724989,51.02,38.35534698891698,-85.84342956542969,161.21734619140625,0.0004513931053224951,0.011980150826275349,76.20225524902344,0.6947895288467407,76.20225524902344,E,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724990,51.51,39.75454280499576,-83.4026870727539,169.37501525878906,0.0004787063517142087,0.07413487136363983,69.38710021972656,0.7873553037643433,69.38710021972656,E,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724990,52.02,41.231812169214734,-79.57986450195312,177.7404327392578,0.0004766845959238708,0.07690109312534332,59.780052185058594,1.0574696063995361,59.780052185058594,E,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724991,52.51,42.79754914209059,-74.43031311035156,185.51300048828125,0.0004795074637513608,0.08620381355285645,51.563785552978516,0.9924190640449524,51.563785552978516,E,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724991,53.01,43.74081153370351,-67.97626495361328,192.74993896484375,0.00047271730727516115,0.04191003739833832,42.34684753417969,1.1719582080841064,42.34684753417969,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724992,53.52,41.852059363424814,-59.58873748779297,199.0675506591797,0.00043277748045511544,-0.0774543434381485,27.927066802978516,1.5946364402770996,27.927066802978516,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724992,54.02,40.13603499908354,-52.0617561340332,202.3715057373047,0.0004344559274613857,-0.05983928218483925,15.984275817871094,1.5905190706253052,15.984275817871094,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724993,54.51,41.359867285690356,-42.5811767578125,204.390625,0.0004788971273228526,0.08168905973434448,6.935352802276611,0.9658768773078918,6.935352802276611,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724993,55.03,43.622784103454585,-33.60708999633789,205.42779541015625,0.0004919815110042691,0.10437894612550735,6.442379474639893,0.13495559990406036,6.442379474639893,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724994,55.52,43.408017065866744,-23.21369743347168,206.60235595703125,0.00045459746615961194,-0.021173585206270218,5.14434814453125,0.2286553978919983,5.14434814453125,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724994,56.03,41.51923461617702,-14.445934295654297,207.17835998535156,0.00043502807966433465,-0.08709856867790222,1.6764129400253296,0.4209606349468231,1.6764129400253296,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724995,56.51,41.20440994056364,-4.686466693878174,207.24351501464844,0.00046249388833530247,0.011392754502594471,-1.4547119140625,0.3418741226196289,-1.4547119140625,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724995,57.01,43.587520422488495,4.0247111320495605,207.02899169921875,0.0004947662237100303,0.12723958492279053,-1.2077025175094604,0.004521098919212818,-1.2077025175094604,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724996,57.55,46.97321281841115,14.932168960571289,206.94252014160156,0.0004999923403374851,0.15205366909503937,0.9253512024879456,-0.250579833984375,0.9253512024879456,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724996,58.01,49.30426182044997,24.657821655273438,207.216796875,0.0004891204880550504,0.12174811214208603,2.3518316745758057,-0.16400146484375,2.3518316745758057,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724997,58.54,47.708482050791574,36.363826751708984,207.36080932617188,0.034647177904844284,0.3406078517436981,-1.9260557889938354,0.45048511028289795,-1.9260557889938354,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724997,59.06,44.95046997484269,48.17439270019531,206.64266967773438,0.1731438785791397,0.8031482696533203,-5.849063873291016,0.3354889750480652,-5.849063873291016,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724998,59.51,42.56526317722444,55.90755844116211,205.91555786132812,0.31995779275894165,1.123839259147644,-4.639650344848633,-0.1690368354320526,-4.639650344848633,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724998,60.03,39.98517440402855,65.35697937011719,205.36874389648438,0.5315924882888794,1.1770806312561035,-1.118622064590454,-0.4176941514015198,-1.118622064590454,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724999,60.56,39.44789770462385,74.75737762451172,205.32630920410156,0.7410265803337097,1.3043475151062012,0.048962995409965515,-0.072540283203125,0.048962995409965515,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725724999,61.01,42.552849803045746,83.86001586914062,205.25543212890625,0.9435963034629822,1.4322017431259155,-0.5162353515625,-0.01458740048110485,-0.5162353515625,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725000,61.52,41.96579420459156,92.73973083496094,205.3215789794922,1.1411149501800537,1.2516525983810425,1.6831916570663452,-0.1931152045726776,1.6831916570663452,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725000,62.04,43.88224279719832,102.6285629272461,205.66880798339844,1.3611570596694946,1.394601583480835,2.1789145469665527,-0.0006103504565544426,2.1789145469665527,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725001,62.5,43.35838813721371,112.48136138916016,206.03607177734375,1.580314040184021,1.238429307937622,2.1605284214019775,0.04549651965498924,2.1605284214019775,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725001,63.0,40.86525582304293,121.88591766357422,206.3514862060547,1.7895283699035645,1.1767526865005493,1.3082654476165771,0.13979268074035645,1.3082654476165771,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725002,63.5,39.64476441181317,130.85096740722656,206.43743896484375,1.9890140295028687,1.2581344842910767,-0.7471312880516052,0.24167373776435852,-0.7471312880516052,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725002,64.03,42.37764653029744,139.59243774414062,206.08572387695312,2.183570623397827,1.425036907196045,-4.3231520652771,0.30258554220199585,-4.3231520652771,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725003,64.5,44.85990737057162,149.8370819091797,205.0948028564453,2.4115467071533203,1.36356520652771,-6.773320198059082,0.09393665194511414,-6.773320198059082,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725003,65.03,42.85903792080965,159.1190948486328,204.02450561523438,2.616187572479248,1.2056034803390503,-6.62256383895874,-0.057525623589754105,-6.62256383895874,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725004,65.55,42.95312681788389,169.1096649169922,202.69036865234375,2.7977888584136963,0.6912561058998108,-9.460493087768555,0.30682677030563354,-9.460493087768555,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725004,66.01,45.62988287095654,178.76817321777344,200.748291015625,2.8426361083984375,-0.0037224527914077044,-14.414814949035645,0.5811358094215393,-14.414814949035645,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725005,66.51,47.14374918614058,187.8187255859375,198.1143341064453,2.7590463161468506,-0.8138101696968079,-20.002347946166992,0.812263548374176,-20.002347946166992,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725005,67.02,45.05843394554668,197.562744140625,194.08546447753906,2.551872491836548,-1.2439823150634766,-27.103315353393555,0.9566944241523743,-27.103315353393555,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725006,67.52,42.797955289976095,206.2977752685547,189.33567810058594,2.348815679550171,-1.2608938217163086,-32.09385299682617,0.7930404543876648,-32.09385299682617,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725006,68.06,43.60618841008913,214.48855590820312,183.50755310058594,2.1453447341918945,-1.0819019079208374,-40.45577621459961,1.010308027267456,-40.45577621459961,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725007,68.51,44.09869167552003,221.84201049804688,176.8962860107422,1.9444029331207275,-1.1719920635223389,-44.499671936035156,0.5292713046073914,-44.499671936035156,N,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725007,69.02,42.73465147113547,228.04891967773438,170.353515625,1.762565016746521,-1.2407516241073608,-50.08363342285156,0.6316641569137573,-50.08363342285156,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725008,69.55,40.305782913518385,233.99755859375,162.3292999267578,1.5651847124099731,-1.2255271673202515,-58.91613006591797,0.8597827553749084,-58.91613006591797,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725008,70.02,39.32583478536198,238.0846405029297,154.4461669921875,1.3939156532287598,-1.1432507038116455,-67.9969711303711,0.9170280694961548,-67.9969711303711,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725009,70.56,41.53003691652806,241.02159118652344,145.95416259765625,1.2229671478271484,-0.967038631439209,-74.71342468261719,0.624335527420044,-74.71342468261719,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725009,71.03,42.73335781004589,243.11094665527344,137.1676788330078,1.0533931255340576,-1.121093511581421,-79.74201202392578,0.4831252992153168,-79.74201202392578,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725010,71.51,41.002212507045776,244.25010681152344,128.4091033935547,0.8728458285331726,-1.2605317831039429,-87.18096923828125,0.8696973919868469,-87.18096923828125,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725010,72.0,39.186532000148084,244.26119995117188,119.561767578125,0.691644549369812,-1.2500884532928467,-93.90636444091797,0.8899421691894531,-93.90636444091797,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725011,72.53,40.46737562818081,243.48802185058594,110.38932037353516,0.5052462816238403,-1.0502302646636963,-95.71293640136719,0.351837694644928,-95.71293640136719,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725011,73.01,40.219125342692976,242.80091857910156,101.66700744628906,0.3436928987503052,-0.9528181552886963,-92.60934448242188,-0.25347891449928284,-92.60934448242188,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725012,73.51,39.526831392435355,242.60513305664062,92.73648071289062,0.21613872051239014,-0.6915907859802246,-89.896240234375,-0.32458484172821045,-89.896240234375,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725012,74.01,41.71566957209696,242.75534057617188,82.98717498779297,0.1025405079126358,-0.45058754086494446,-88.4504165649414,-0.10894773155450821,-88.4504165649414,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725013,74.56,44.03822303090628,242.88943481445312,73.13044738769531,0.03704788163304329,-0.15502479672431946,-90.04605102539062,0.16438435018062592,-90.04605102539062,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725013,75.03,46.185303805115964,242.9561004638672,63.73197555541992,0.009000205434858799,0.002650113310664892,-88.71429443359375,-0.0875243991613388,-88.71429443359375,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725014,75.53,47.5965647671604,243.3583221435547,53.27742004394531,-0.0005123138544149697,0.05488739535212517,-86.6517333984375,-0.22741694748401642,-86.6517333984375,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725014,76.0,45.471827314013886,243.82618713378906,43.283470153808594,0.0003930282546207309,-0.09445468336343765,-88.29778289794922,0.15265390276908875,-88.29778289794922,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725015,76.52,43.59695336188069,244.12229919433594,32.31515884399414,0.0004474639717955142,-0.0517045296728611,-87.869384765625,-0.0875243991613388,-87.869384765625,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725015,77.04,46.46208825099324,244.65383911132812,22.575923919677734,0.0004967116983607411,0.14251188933849335,-85.85106658935547,-0.1859130710363388,-85.85106658935547,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725016,77.53,45.11958538550129,245.2332763671875,12.606529235839844,0.00044086456182412803,-0.06929909437894821,-87.79642486572266,0.18756155669689178,-87.79642486572266,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725016,78.01,42.59415208920568,245.51673889160156,2.279201030731201,0.00043197631021030247,-0.10474094748497009,-89.0359878540039,0.11900757998228073,-89.0359878540039,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725017,78.56,40.324359206862276,245.7489471435547,-7.004243850708008,0.0004340744053479284,-0.10119608044624329,-87.993408203125,-0.0896606519818306,-87.993408203125,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725017,79.03,38.565731889905464,246.0272979736328,-15.314980506896973,0.00043964385986328125,-0.0786154717206955,-88.30247497558594,0.0282838586717844,-88.30247497558594,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725018,79.52,34.849101956598886,246.22935485839844,-23.972713470458984,0.0004207229649182409,-0.1470949500799179,-89.1109619140625,0.07705699652433395,-89.1109619140625,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725018,80.04,35.55855437953987,246.3022918701172,-31.33038902282715,0.0004822540213353932,0.07722211629152298,-89.78145599365234,0.06944715231657028,-89.78145599365234,W,Dodge Charger 2020
nick,p1ImZ273,1B1TdExO,1725725019,80.52,37.759265267622915,246.2874298095703,-40.02687454223633,0.0004784393240697682,0.07413487136363983,-90.46862030029297,0.06862343102693558,-90.46862030029297,W,Dodge Charger 2020
nick,p1ImZ273,GhE6rEWk,1725725027,0.01,0.0,246.2999725341797,-27.012723922729492,0.0003483962791506201,1.3660377589985728e-05,-86.7597885131836,-6.103515261202119e-05,-86.7597885131836,W,Dodge Charger 2020
nick,p1ImZ273,GhE6rEWk,1725725028,0.53,0.0020972181387561508,246.30003356933594,-27.012723922729492,0.00038093567127361894,0.0,-86.75350952148438,-0.00048828122089616954,-86.75350952148438,W,Dodge Charger 2020
nick,p1ImZ273,GhE6rEWk,1725725029,1.03,1.4027635236011031,246.3026580810547,-27.057790756225586,0.0003536224248819053,0.0976102277636528,-86.75820922851562,-0.0016479522455483675,-86.75820922851562,W,Dodge Charger 2020
nick,p1ImZ273,GhE6rEWk,1725725029,1.54,9.122085321086159,246.37391662597656,-28.204124450683594,0.0004203033458907157,0.36832475662231445,-86.58287811279297,-0.008575426414608955,-86.58287811279297,W,Dodge Charger 2020
nick,p1ImZ273,GhE6rEWk,1725725030,2.04,15.501084374871782,246.5637664794922,-31.036672592163086,0.0005684280185960233,0.25003954768180847,-86.13263702392578,-0.018188485875725746,-86.13263702392578,W,Dodge Charger 2020
nick,p1ImZ273,GhE6rEWk,1725725030,2.54,23.82975536323565,246.90809631347656,-35.6240234375,0.0005533599760383368,0.3319949805736542,-85.57451629638672,-0.016632070764899254,-85.57451629638672,W,Dodge Charger 2020
nick,p1ImZ273,GhE6rEWk,1725725030,3.01,29.45779335252763,247.30877685546875,-41.72474670410156,0.0005244445637799799,0.2368641197681427,-86.90355682373047,0.11823982745409012,-86.90355682373047,W,Dodge Charger 2020
nick,p1ImZ273,GhE6rEWk,1725725031,3.54,34.034754591610515,247.55064392089844,-48.70679473876953,0.0005145263276062906,0.20895595848560333,-88.81066131591797,0.1362280547618866,-88.81066131591797,W,Dodge Charger 2020
nick,p1ImZ273,GhE6rEWk,1725725031,4.01,34.506601612824994,247.74850463867188,-56.69248580932617,0.0004596710205078125,-0.0008879245724529028,-88.00241088867188,-0.097412109375,-88.00241088867188,W,Dodge Charger 2020
nick,p1ImZ273,GhE6rEWk,1725725032,4.52,32.125526185687065,248.050537109375,-63.6766471862793,0.00042938231490552425,-0.11349724978208542,-87.42072296142578,-0.0244445838034153,-87.42072296142578,W,Dodge Charger 2020
nick,p1ImZ273,GhE6rEWk,1725725032,5.0,29.84465608584625,248.30763244628906,-70.88459014892578,0.0004366684006527066,-0.08660679310560226,-88.48843383789062,0.08905696868896484,-88.48843383789062,W,Dodge Charger 2020
nick,p1ImZ273,GhE6rEWk,1725725033,5.54,32.461532666028845,248.3841552734375,-77.70488739013672,0.0004974365001544356,0.1383659690618515,-90.0931396484375,0.1276703029870987,-90.0931396484375,W,Dodge Charger 2020
nick,p1ImZ273,GhE6rEWk,1725725033,6.01,36.10614864844554,248.38172912597656,-84.9346923828125,0.0005083084106445312,0.1806926429271698,-89.70977020263672,-0.04461669921875,-89.70977020263672,W,Dodge Charger 2020
nick,p1ImZ273,GhE6rEWk,1725725034,6.56,39.219774794893326,248.57298278808594,-94.2200927734375,0.0004910659627057612,0.12195301800966263,-87.64261627197266,-0.19323724508285522,-87.64261627197266,W,Dodge Charger 2020
nick,p1ImZ273,GhE6rEWk,1725725035,7.04,43.242416223956816,248.9179229736328,-103.0567855834961,0.0005105971940793097,0.19278891384601593,-88.21051025390625,0.061667341738939285,-88.21051025390625,W,Dodge Charger 2020
nick,p1ImZ273,GhE6rEWk,1725725035,7.51,43.39386699845778,249.064208984375,-113.22437286376953,0.0004505538963712752,-0.026548944413661957,-90.6598129272461,0.2735747694969177,-90.6598129272461,W,Dodge Charger 2020
nick,p1ImZ273,GhE6rEWk,1725725036,8.03,41.20905992296116,248.81195068359375,-122.18800354003906,0.00043319701217114925,-0.09826592355966568,-93.31063842773438,0.34732338786125183,-93.31063842773438,W,Dodge Charger 2020
nick,p1ImZ273,GhE6rEWk,1725725036,8.5,38.92066747115733,248.05694580078125,-131.41796875,0.00043258664663881063,-0.09823177754878998,-96.50504302978516,0.33413103222846985,-96.50504302978516,W,Dodge Charger 2020
